modelo,origen,h,crps_cobre,cob50_cobre,cob90_cobre,crps_usdclp,cob50_usdclp,cob90_usdclp,crps_tpm,cob50_tpm,cob90_tpm,es
arima_garch,2022-12-01,8,18.21084657011326,True,True,16.725041201833086,True,True,0.8956566618673782,False,False,0.41234911830579135
arima_garch,2022-12-01,9,20.11334688933011,True,True,17.020669777575293,True,True,1.5256597038864739,False,False,0.6002395841807797
arima_garch,2022-12-01,10,22.78275961798684,True,True,35.03949648355175,False,True,1.6956088983575774,False,False,0.7511108031972028
arima_garch,2022-12-01,11,22.189782777545055,True,True,19.5546921582156,True,True,2.14561310903344,False,False,0.8087437537632
arima_garch,2022-12-01,12,21.647433904139888,True,True,18.73207639386151,True,True,2.4256109945103943,False,False,0.8950447602122685
arima_garch,2023-01-01,1,12.825382956756549,False,True,55.17822596738094,False,False,0.02716026082263008,True,True,0.4926933629793986
arima_garch,2023-01-01,2,8.69544773253217,True,True,37.875228304058055,False,True,0.028566443652319473,True,True,0.3374233205818932
arima_garch,2023-01-01,3,10.94091976861139,True,True,42.251336638629596,False,True,0.029367356433168276,True,True,0.3812062410789509
arima_garch,2023-01-01,4,14.694533554230556,True,True,46.109014716532016,False,True,0.029081926173988054,True,True,0.43783283160713843
arima_garch,2023-01-01,5,13.026146036709658,True,True,43.81581163698546,False,True,0.028621050455002697,True,True,0.42030082744920494
arima_garch,2023-01-01,6,12.546093918254169,True,True,35.15620147633546,False,True,0.03356462078281314,True,True,0.3515679072725991
arima_garch,2023-01-01,7,15.317260563774973,True,True,14.853130741397322,True,True,0.9070153068067364,False,False,0.3834206162095951
arima_garch,2023-01-01,8,16.244779768065953,True,True,14.866551348224306,True,True,1.5370043926729795,False,False,0.5775367260741046
arima_garch,2023-01-01,9,21.805681405739925,True,True,30.78304189401738,False,True,1.707042709539881,False,False,0.7341530790202232
arima_garch,2023-01-01,10,17.358500095934794,True,True,16.728895006277803,True,True,2.1570386634618717,False,False,0.7920366259495633
arima_garch,2023-01-01,11,15.196540667503243,True,True,16.6838598136192,True,True,2.437033079420074,False,False,0.8735854259677223
arima_garch,2023-01-01,12,15.111639318241487,True,True,23.521717669251096,True,True,2.907026903840587,False,False,1.0656471118441548
arima_garch,2023-02-01,1,7.956054144724456,True,True,44.018054694816314,False,False,0.02705344952884875,True,True,0.38031309190039914
arima_garch,2023-02-01,2,9.345946688339406,True,True,44.42329305956303,False,False,0.029436117706278353,True,True,0.3794671931983462
arima_garch,2023-02-01,3,11.493338465167856,True,True,44.83876027618195,False,False,0.030057341268605223,True,True,0.3961668210242978
arima_garch,2023-02-01,4,12.920643510668373,True,True,40.90210334046276,False,True,0.030349877420532967,True,True,0.37422256804455406
arima_garch,2023-02-01,5,13.816634025181976,True,True,30.57584664944107,False,True,0.04038414420551034,True,True,0.3205567674481191
arima_garch,2023-02-01,6,14.89240835522137,True,True,14.915300447240739,True,True,0.9135017139295654,False,False,0.3830666096992008
arima_garch,2023-02-01,7,17.229947522895003,True,True,19.175152949517013,True,True,1.5396055012537895,False,False,0.578499278203691
arima_garch,2023-02-01,8,22.777118089062434,True,True,34.79693794376814,False,True,1.7096007700229159,False,False,0.7353181818262402
arima_garch,2023-02-01,9,19.054570818615552,True,True,20.48798835176821,True,True,2.1596051927611284,False,False,0.7855865618488163
arima_garch,2023-02-01,10,19.84411356307112,True,True,20.563136012171064,True,True,2.43960657930749,False,False,0.8611220629921408
arima_garch,2023-02-01,11,21.614513806529573,True,True,26.69858149895402,True,True,2.9096074357325117,False,False,1.044940434208296
arima_garch,2023-02-01,12,22.18797268185555,True,True,53.299598504432915,False,True,3.9096091719347617,False,False,1.512960551880423
arima_garch,2023-03-01,1,8.485898349099363,True,True,49.51133756715167,False,False,0.02760674603173678,True,True,0.41596825628125605
arima_garch,2023-03-01,2,11.28491766645795,True,True,46.74353218570003,False,False,0.03131115140584724,True,True,0.40608467945262117
arima_garch,2023-03-01,3,10.217687853495068,True,True,40.82336369304889,False,True,0.032004960494530665,True,True,0.3658100297765615
arima_garch,2023-03-01,4,11.881459615605046,True,True,28.246514223141713,False,True,0.04102423074012741,True,True,0.29461111763384257
arima_garch,2023-03-01,5,15.02993578806042,True,True,11.760310120517318,True,True,0.9245254889560864,False,False,0.37081508334658325
arima_garch,2023-03-01,6,19.20014844605275,True,True,18.955992459891938,True,True,1.555207156822485,False,False,0.5876899243578293
arima_garch,2023-03-01,7,25.29453711470949,True,True,40.47709848694307,False,True,1.725305067948008,False,False,0.7720168674664158
arima_garch,2023-03-01,8,23.07697239784028,True,True,19.437534633569,True,True,2.1753251340407647,False,False,0.7938183423628462
arima_garch,2023-03-01,9,21.436080591050292,True,True,16.319847649872628,True,True,2.4553313055825097,False,False,0.8566039020448801
arima_garch,2023-03-01,10,23.572048118294028,True,True,28.527839405923054,True,True,2.925326155964387,False,False,1.0563911806805877
arima_garch,2023-03-01,11,24.930180324690525,True,True,61.98627489411764,False,True,3.9253227383117903,False,False,1.5323512707886862
arima_garch,2023-03-01,12,22.356930762879387,True,True,64.56973554759233,False,True,3.9253261171137033,False,False,1.5199291533745676
arima_garch,2023-04-01,1,7.861671841696392,True,True,52.899713775306296,False,False,0.02436180180589337,True,True,0.4385642855008439
arima_garch,2023-04-01,2,7.951278121358129,True,True,42.29961459732762,False,False,0.026127315999821585,True,True,0.3600971368751201
arima_garch,2023-04-01,3,9.436349704319206,True,True,28.23710795760062,False,True,0.040993960147481426,True,True,0.27593238700352873
arima_garch,2023-04-01,4,11.325262156364015,True,True,10.815679553048945,True,True,0.9309432474595337,False,False,0.34314854079446255
arima_garch,2023-04-01,5,15.113443799159526,True,True,17.15274114697189,True,True,1.5594694707509773,False,False,0.558695267294204
arima_garch,2023-04-01,6,19.462746579953752,True,True,38.70269409326536,False,True,1.7296752713926613,False,False,0.7303584746493231
arima_garch,2023-04-01,7,16.236036244481532,True,True,20.094624805060462,True,True,2.1796091936482487,False,False,0.7549744628476717
arima_garch,2023-04-01,8,15.195756248816025,True,True,18.293031829235822,True,True,2.4596336716349123,False,False,0.8273870560934906
arima_garch,2023-04-01,9,17.384848077040182,True,True,28.809174559300608,True,True,2.929627887117567,False,False,1.026170385397883
arima_garch,2023-04-01,10,18.800718957327902,True,True,65.75299249645374,False,True,3.9296260502586393,False,False,1.5151058482525044
arima_garch,2023-04-01,11,17.50556347998434,True,True,67.22625095420622,False,True,3.929623251534115,False,False,1.5053475593902137
arima_garch,2023-04-01,12,26.17804056081296,True,True,58.58084394147716,False,True,4.609622177503993,False,False,1.727890771468903
arima_garch,2023-05-01,1,5.330491490405812,True,True,48.985207716245185,False,False,0.03052572202997199,True,True,0.40093324914119455
arima_garch,2023-05-01,2,8.199808305338124,True,True,30.147138195731717,False,True,0.03974951373105784,True,True,0.27747092841366006
arima_garch,2023-05-01,3,11.498797619312047,True,True,9.765270828714396,True,True,0.8963989875039389,False,False,0.3377140677865969
arima_garch,2023-05-01,4,15.438920262117506,True,True,15.10132835792486,True,True,1.525387940849999,False,False,0.5492912657535589
arima_garch,2023-05-01,5,22.14191243607315,False,True,38.360339568463246,False,True,1.6954910393428273,False,False,0.7396550094140335
arima_garch,2023-05-01,6,16.819091143203444,True,True,15.996184300474411,True,True,2.1454723276827337,False,False,0.7384617862415843
arima_garch,2023-05-01,7,16.715560030872105,True,True,14.091200317003697,True,True,2.4254354148418438,False,False,0.8111820884126453
arima_garch,2023-05-01,8,17.878964967643356,True,True,26.182207100486544,True,True,2.895473868406725,False,False,1.004845840004323
arima_garch,2023-05-01,9,18.7267131828077,True,True,60.5278637210638,False,True,3.89548534793725,False,False,1.4571694909688384
arima_garch,2023-05-01,10,18.606044776036413,True,True,60.1443237056796,False,True,3.895503307641798,False,False,1.4405496140608784
arima_garch,2023-05-01,11,26.584593828700477,True,True,53.459421266808846,False,True,4.5755105786218335,False,False,1.6541428900202488
arima_garch,2023-05-01,12,39.416900529615106,False,True,31.98546171548052,True,True,4.78551024698697,False,False,1.6931005276837259
arima_garch,2023-06-01,1,5.250657918398012,True,True,36.2479683233513,False,False,0.036742510836770825,True,True,0.3013464834998528
arima_garch,2023-06-01,2,7.647246377164443,True,True,9.160327397560117,True,True,0.9092543173628193,False,False,0.3097768740462237
arima_garch,2023-06-01,3,10.463049310274656,True,True,17.062664320551125,True,True,1.5331768577656106,False,False,0.5337408747954706
arima_garch,2023-06-01,4,15.60645250815709,True,True,39.139922448364175,False,True,1.7025505777145,False,False,0.7109854228341572
arima_garch,2023-06-01,5,13.075677412862102,True,True,18.47995719877305,True,True,2.152667049670281,False,False,0.7250836266520628
arima_garch,2023-06-01,6,13.608331973193685,True,True,16.99557366735391,True,True,2.4326474786327767,False,False,0.795985418233706
arima_garch,2023-06-01,7,13.959436377324785,True,True,29.43071768175735,True,True,2.9027742386861544,False,False,0.9946936190714248
arima_garch,2023-06-01,8,14.873458173874319,True,True,66.01968083746928,False,True,3.9028109485228657,False,False,1.4836410691999373
arima_garch,2023-06-01,9,18.288507538034224,True,True,67.93081474407839,False,True,3.902812102331587,False,False,1.4843335818817165
arima_garch,2023-06-01,10,33.8166799325297,False,True,61.73180937198435,False,True,4.58280606192771,False,False,1.7397810367193898
arima_garch,2023-06-01,11,53.409768842877455,False,True,38.13924113190721,False,True,4.792803108641269,False,False,1.7938707765462334
arima_garch,2023-06-01,12,35.98105817489413,False,True,43.36124317268122,False,True,5.242800964220697,False,False,1.8791553068253717
arima_garch,2023-07-01,1,6.0972014511504895,True,True,7.313445329577444,True,True,0.9245860374374721,False,False,0.3193312893658051
arima_garch,2023-07-01,2,9.624787230804174,True,True,13.050634199961255,True,True,1.536423085112368,False,False,0.5348901607444546
arima_garch,2023-07-01,3,16.65309603427468,False,True,44.79817945881066,False,True,1.7061997749649525,False,False,0.7531608857420964
arima_garch,2023-07-01,4,12.739627519714393,True,True,16.603137604684427,True,True,2.155056234010256,False,False,0.7362872840417041
arima_garch,2023-07-01,5,12.670734670692955,True,True,14.17925250824268,True,True,2.433801076649406,False,False,0.7993699734294671
arima_garch,2023-07-01,6,13.713090750895226,True,True,30.875627042003593,False,True,2.904176856187964,False,False,1.0071579331503908
arima_garch,2023-07-01,7,15.016435840508116,True,True,70.55442001062139,False,True,3.9041245447252795,False,False,1.4866200884600207
arima_garch,2023-07-01,8,16.171935481764415,True,True,76.64575649011718,False,True,3.90413575245344,False,False,1.494120767695037
arima_garch,2023-07-01,9,23.505151220406475,True,True,68.27045785354267,False,True,4.584132191691772,False,False,1.6789272897669225
arima_garch,2023-07-01,10,37.77452499042459,False,True,33.75691923731493,False,True,4.794132420162114,False,False,1.6777746103039144
arima_garch,2023-07-01,11,26.99435691261627,True,True,42.092216344723916,False,True,5.2441403618594284,False,False,1.798866428266883
arima_garch,2023-07-01,12,25.383410388686634,True,True,48.563685732322924,False,True,5.404131991367441,False,False,1.851823643667116
arima_garch,2023-08-01,1,6.61261865612045,True,True,10.21554495068953,False,True,1.55467346355846,False,False,0.5481276294236728
arima_garch,2023-08-01,2,15.775904297956636,False,True,44.05175201561034,False,False,1.7190520332739567,False,False,0.7463103974005563
arima_garch,2023-08-01,3,12.46794641453534,True,True,16.217657245712477,True,True,2.1577432581646443,False,False,0.737285026133538
arima_garch,2023-08-01,4,11.261818053903344,True,True,12.812831241337058,True,True,2.4370413696878384,False,False,0.798370569020039
arima_garch,2023-08-01,5,13.541899096746302,True,True,27.789681395545017,False,True,2.9063976271484906,False,False,0.9995747735099075
arima_garch,2023-08-01,6,16.314895565559496,True,True,68.89583868277614,False,False,3.906300547092938,False,False,1.4788488038161813
arima_garch,2023-08-01,7,15.571543014907455,True,True,71.08124010296024,False,True,3.9061008464392026,False,False,1.464982572620496
arima_garch,2023-08-01,8,24.11340519700822,True,True,65.23814965003578,False,True,4.586092181382912,False,False,1.6686341780739742
arima_garch,2023-08-01,9,39.869711797297825,False,True,35.78368984540895,False,True,4.796113220603967,False,False,1.6978351962418352
arima_garch,2023-08-01,10,28.352892059393078,True,True,40.85897076449625,False,True,5.246114704389439,False,False,1.8153906669757285
arima_garch,2023-08-01,11,24.549892349976943,True,True,47.632135363376776,False,True,5.40611413661084,False,False,1.8633293615651259
arima_garch,2023-08-01,12,20.098520887010892,True,True,42.42958841577268,False,True,5.406120441345674,False,False,1.8223598909305019
arima_garch,2023-09-01,1,17.065833573900086,False,True,49.99772891187231,False,False,1.7139795260718467,False,False,0.7823892537441993
arima_garch,2023-09-01,2,11.143453328460414,True,True,15.779337015663845,False,True,2.1568522818090066,False,False,0.7487781135769425
arima_garch,2023-09-01,3,9.917598848030952,True,True,11.535337432838457,True,True,2.4315100429776546,False,False,0.7949482029205728
arima_garch,2023-09-01,4,14.056469568988344,True,True,27.417911023960794,False,True,2.900282834122286,False,False,0.9972410068461537
arima_garch,2023-09-01,5,15.086662655662764,True,True,71.37025553135909,False,False,3.9021299447769975,False,False,1.475090326453901
arima_garch,2023-09-01,6,13.416302250829936,True,True,71.18286506254884,False,True,3.901894242535101,False,False,1.4574716752502275
arima_garch,2023-09-01,7,21.905307225595315,True,True,65.33818109487886,False,True,4.581690017301673,False,False,1.6682478674205876
arima_garch,2023-09-01,8,36.356681406953456,False,True,34.40217991515972,False,True,4.791748000827031,False,False,1.667521538340164
arima_garch,2023-09-01,9,28.50222003603212,True,True,36.88006259051115,False,True,5.241757080856914,False,False,1.7754389358399225
arima_garch,2023-09-01,10,25.525903147517873,True,True,46.27884890485236,False,True,5.401752322549748,False,False,1.8236172848421788
arima_garch,2023-09-01,11,22.956583807939722,True,True,44.35667990991143,False,True,5.401759869225339,False,False,1.7933356944464567
arima_garch,2023-09-01,12,25.91820093836988,True,True,39.89683335079181,False,True,5.62176145205487,False,False,1.8478696653727447
arima_garch,2023-10-01,1,11.039092341846207,False,True,13.79319497301618,False,True,2.1766115159272315,False,False,0.7850469601928703
arima_garch,2023-10-01,2,7.960861287503793,True,True,11.051139140592916,True,True,2.449289130970907,False,False,0.8239047093863748
arima_garch,2023-10-01,3,10.383492564235098,True,True,31.757173090201874,False,True,2.918091915959373,False,False,1.0318276334815457
arima_garch,2023-10-01,4,11.324082132929071,True,True,81.62726801177722,False,False,3.9160472449857155,False,False,1.5271289385486742
arima_garch,2023-10-01,5,11.005515358624159,True,True,85.55727646818275,False,False,3.9151348242064854,False,False,1.516234057625172
arima_garch,2023-10-01,6,24.0215135063872,False,True,78.72018173644278,False,False,4.595041400430803,False,False,1.7347784320762765
arima_garch,2023-10-01,7,39.58927456919829,False,True,42.962540263193574,False,True,4.805176123407776,False,False,1.7333184951441267
arima_garch,2023-10-01,8,29.354487665171256,False,True,50.78227408185092,False,True,5.255253209272385,False,False,1.8500893941252854
arima_garch,2023-10-01,9,24.806964531196407,True,True,57.190575707183136,False,True,5.415255194656571,False,False,1.8936400627089531
arima_garch,2023-10-01,10,20.34703553426325,True,True,49.79669417473861,False,True,5.415272993934342,False,False,1.8398942826527238
arima_garch,2023-10-01,11,23.80254260576958,True,True,46.873322851515574,False,True,5.635282829150658,False,False,1.910276170946584
arima_garch,2023-10-01,12,29.530437115036413,True,True,51.28138422295634,False,True,5.765281922183905,False,False,1.9691219273176221
arima_garch,2023-11-01,1,5.229262392915878,True,True,7.464863864953919,True,True,2.449101267499989,False,False,0.839700908804691
arima_garch,2023-11-01,2,8.324640604518954,True,True,29.047252873494173,False,True,2.904129077727258,False,False,1.0271954052179408
arima_garch,2023-11-01,3,12.515909953698301,True,True,76.46969456185283,False,False,3.900580624569501,False,False,1.5030091236847027
arima_garch,2023-11-01,4,13.048184798989283,True,True,75.90146876287028,False,False,3.902686125276017,False,False,1.46811761524331
arima_garch,2023-11-01,5,21.293891796986642,True,True,69.37562537639425,False,False,4.583117240861242,False,False,1.6778546191605823
arima_garch,2023-11-01,6,35.894337624836815,False,True,34.97905355706261,False,True,4.7930502403900554,False,False,1.675587675676962
arima_garch,2023-11-01,7,23.693186572608504,True,True,39.828649145939295,False,True,5.24304471551534,False,False,1.7883479818484211
arima_garch,2023-11-01,8,20.115458587286263,True,True,52.85566645619335,False,True,5.4030633648425965,False,False,1.8471681161169582
arima_garch,2023-11-01,9,18.54997819248853,True,True,47.68207522206875,False,True,5.403048064635634,False,False,1.807806471959781
arima_garch,2023-11-01,10,21.240771282229183,True,True,43.43496483476718,False,True,5.6230540903501405,False,False,1.865057276982189
arima_garch,2023-11-01,11,24.381663476747164,True,True,48.44032437301068,False,True,5.753058783209578,False,False,1.9292723447439002
arima_garch,2023-11-01,12,22.027339875735308,True,True,75.7909442414824,False,True,5.903061876453529,False,False,2.044094049430841
arima_garch,2023-12-01,1,5.463612691549942,True,True,24.096889038876377,False,True,0.15740719034025238,False,True,0.20968463104968044
arima_garch,2023-12-01,2,8.567022196445034,True,True,74.65302099543726,False,False,0.9066965588800031,False,False,0.6676970157167675
arima_garch,2023-12-01,3,10.168838069232145,True,True,74.21360479401706,False,False,0.7746707232648408,False,False,0.6464851041886017
arima_garch,2023-12-01,4,26.980080520445288,False,True,62.631649166123125,False,False,1.3442800576178773,False,False,0.7756238978807206
arima_garch,2023-12-01,5,50.12337052017594,False,True,28.200850810434755,False,True,1.4627826486995887,False,False,0.8074449152605994
arima_garch,2023-12-01,6,34.94492808754446,False,True,31.40708351178141,False,True,1.8560740295837523,False,False,0.7920882929595369
arima_garch,2023-12-01,7,29.121175424224703,False,True,37.9287149060552,False,True,1.97465376319336,False,False,0.8044343694315431
arima_garch,2023-12-01,8,20.387937861601223,True,True,30.13624189403746,False,True,1.9401853474627024,False,False,0.7164430092703244
arima_garch,2023-12-01,9,24.585063418796807,True,True,27.962550199475643,True,True,2.1371694288236807,False,False,0.7757648398192653
arima_garch,2023-12-01,10,31.59569883181686,True,True,32.69734138728541,False,True,2.248344946207852,False,False,0.8559835293650389
arima_garch,2023-12-01,11,22.959726092006555,True,True,59.07032579719358,False,True,2.3861248036890697,False,False,0.9562163519796765
arima_garch,2023-12-01,12,22.027696062456698,True,True,67.30072176128262,False,True,2.476117055414072,False,False,1.0121286340025641
